Date,Forecasted_Sales
2017-12-31,536.2078359686598
2018-01-01,1863.9102148152724
2018-01-02,518.4601908169966
2018-01-03,2855.6403038352255
2018-01-04,5194.594126730316
2018-01-05,2401.2004931898655
2018-01-06,19.156066670100582
2018-01-07,6408.9564444455
2018-01-08,1437.8094941916756
2018-01-09,2635.8383408462073
2018-01-10,583.2686734312167
2018-01-11,1434.872805892851
2018-01-12,229.48737767877554
2018-01-13,5402.963810491392
2018-01-14,8059.164340723965
2018-01-15,128.7924298262238
2018-01-16,975.9622875957051
2018-01-17,3330.3531389920604
2018-01-18,121.14150830333078
2018-01-19,2667.1517026409433
2018-01-20,1278.8524913136648
2018-01-21,4350.096338921273
2018-01-22,14533.756679472188
2018-01-23,3214.148296718978
2018-01-24,507.2666433508591
2018-01-25,958.6355390040106
2018-01-26,1041.522439692876
2018-01-27,391.870996286463
2018-01-28,45.023468009405576
2018-01-29,3859.7173311223232
2018-01-30,502.3223072238468
2018-01-31,2800.9563489505476
2018-02-01,6034.818711879267
2018-02-02,4349.843225728035
2018-02-03,10228.166077028696
2018-02-04,2257.9460959136013
2018-02-05,4111.890937507201
2018-02-06,2313.855348756457
2018-02-07,368.26052092020194
2018-02-08,4555.550427149628
2018-02-09,3842.2851187001133
2018-02-10,1740.3622136519837
2018-02-11,2791.326542462335
2018-02-12,6359.87185195155
2018-02-13,800.2384531898304
2018-02-14,536.1397638598722
2018-02-15,4559.138114911366
2018-02-16,13130.134532333019
2018-02-17,1409.1463425815994
2018-02-18,7092.224004447861
2018-02-19,2865.0438424688764
2018-02-20,2143.9684579885984
2018-02-21,34.239311958089694
2018-02-22,1105.5572012959465
2018-02-23,4755.115798586803
2018-02-24,3514.9723681209184
2018-02-25,4839.995965672423
2018-02-26,1551.5205962541015
2018-02-27,6627.8686762098005
2018-02-28,471.60356968080254
2018-03-01,6371.244496177144
2018-03-02,5111.331391299975
2018-03-03,9540.816108023268
2018-03-04,1345.9504978121795
2018-03-05,2530.784860507055
2018-03-06,1393.2117165527168
2018-03-07,10.239579181014726
2018-03-08,2796.243074488575
2018-03-09,7327.858005921533
2018-03-10,5244.802580152729
2018-03-11,3713.8215442726796
2018-03-12,2707.5106013028326
2018-03-13,556.9794167698475
2018-03-14,3736.980442691913
2018-03-15,294.23258199468614
2018-03-16,823.290929016452
2018-03-17,1944.137509450942
2018-03-18,3495.561270733388
2018-03-19,1817.7419848637194
2018-03-20,362.1589589437995
2018-03-21,2052.6521209552125
2018-03-22,7135.127649463894
2018-03-23,1847.3197955129992
2018-03-24,5976.015915031889
2018-03-25,2587.6289063931213
2018-03-26,781.0018505036993
2018-03-27,170.31066361411348
2018-03-28,1589.0051261533804
2018-03-29,2795.3034876348866
2018-03-30,684.3547962187737
